ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
26;28;17;8;5;50980700;618;16981400;618;10;2;0;5448600;618;22480200;618;3798000;618;5724500;618;"Dep_sec_priv";80;"F";2021;11;613;77;571;595;86;87;618
17;26;18;9;6;51560100;626;16930400;626;13;1;0;5477700;626;22850800;626;3791400;626;5714700;626;"Dep_sec_priv";80;"F";2021;10;621;77;578;604;86;87;626
0;2;0;0;1;1002100;10;646100;10;2;0;0;125300;10;532600;10;85100;10;405900;10;"Dep_No_priv";81;"F";2021;9;6;2;9;4;2;4;10
0;2;0;0;0;704900;8;281100;8;2;0;0;107700;8;134800;8;35200;8;99100;8;"Dep_No_priv";81;"F";2021;11;5;1;7;3;1;3;8
0;0;0;0;0;743500;8;281100;8;2;0;0;109300;8;138600;8;35200;8;137100;8;"Dep_No_priv";81;"F";2021;10;5;1;7;3;1;3;8
51;34;0;0;0;831369700;6520;13082300;6520;30;19;0;2425900;6520;2037100;6520;0;6520;0;6520;"Independiente";76;"F";2021;11;6516;77;189;144;0;0;6520
50;32;0;0;0;849197600;6789;14030300;6789;30;21;0;2268300;6789;2132000;6789;0;6789;0;6789;"Independiente";76;"F";2021;9;6784;81;188;149;0;0;6789
59;26;0;0;0;856934900;6720;13077400;6720;28;18;0;2424700;6720;2068600;6720;0;6720;0;6720;"Independiente";76;"F";2021;10;6714;77;188;146;0;0;6720
23;23;8;2;4;75614200;686;17411100;686;19;4;2;8269000;686;37682900;686;7526800;686;11380300;686;"Dep_sec_priv";79;"F";2021;9;685;87;655;658;93;96;686
19;28;7;6;4;75026400;681;16275200;681;19;3;1;8366000;681;37599400;681;7403900;681;11196200;681;"Dep_sec_priv";79;"F";2021;10;680;82;650;653;91;94;681
27;21;10;3;4;74879600;671;15590400;671;19;3;1;8388600;671;36705100;671;7003000;671;10558800;671;"Dep_sec_priv";79;"F";2021;11;670;79;640;642;90;92;671
75;51;0;0;0;1000422800;7455;22717900;7455;52;24;0;5588000;7455;2614400;7455;0;7455;0;7455;"Independiente";74;"F";2021;11;7449;137;266;165;0;0;7455
57;53;0;0;0;1019974700;7771;23233600;7771;57;45;0;4495000;7771;2638800;7771;0;7771;0;7771;"Independiente";74;"F";2021;9;7764;144;276;168;0;0;7771
67;47;0;0;0;1012980700;7666;22107500;7666;56;37;0;4320900;7666;2629100;7666;0;7666;0;7666;"Independiente";74;"F";2021;10;7659;139;273;169;0;0;7666
61;63;0;0;0;1148284200;8413;53662000;8413;63;42;0;7856700;8413;4056400;8413;82800;8413;124200;8413;"Independiente";72;"F";2021;11;8394;294;462;229;1;1;8413
80;67;0;0;0;1168715900;8676;58358800;8676;59;47;0;7730900;8676;3980100;8676;82800;8676;124200;8676;"Independiente";72;"F";2021;10;8656;303;460;235;1;1;8676
93;76;0;0;0;1185411400;8803;56751700;8803;70;51;0;7973700;8803;4054000;8803;80100;8803;120100;8803;"Independiente";72;"F";2021;9;8780;311;466;239;1;1;8803
53;45;0;0;0;948288200;7197;20540600;7197;50;22;0;3657800;7197;2967900;7197;0;7197;0;7197;"Independiente";75;"F";2021;9;7196;119;231;195;0;0;7197
42;23;0;0;0;930528100;7080;18360600;7080;47;20;0;4129700;7080;2730200;7080;0;7080;0;7080;"Independiente";75;"F";2021;10;7077;110;229;186;0;0;7080
50;42;0;0;0;909970100;6914;19593200;6914;47;24;0;3799700;6914;2889600;6914;0;6914;0;6914;"Independiente";75;"F";2021;11;6912;111;236;183;0;0;6914
29;35;16;8;8;87925800;849;25312800;849;15;1;0;9976200;849;40109100;849;7320600;849;11034400;849;"Dep_sec_priv";77;"F";2021;11;848;139;797;810;146;148;849
33;21;22;8;9;93988100;879;28618000;879;15;3;0;10413300;879;42058700;879;8362600;879;12597200;879;"Dep_sec_priv";77;"F";2021;9;877;144;821;834;152;154;879
17;42;17;9;4;90945900;875;27877100;875;18;5;0;10274500;875;42073200;875;8400100;875;12653800;875;"Dep_sec_priv";77;"F";2021;10;874;141;820;837;148;150;875
3;2;0;0;2;5934400;21;7698100;21;6;1;0;319900;21;1198300;21;489700;21;1985500;21;"Dep_No_priv";79;"F";2021;11;17;9;19;13;10;15;21
0;2;0;0;0;5725200;19;8046400;19;7;0;0;332900;19;977500;19;425500;19;1716100;19;"Dep_No_priv";79;"F";2021;10;16;11;18;13;11;15;19
3;0;0;0;0;6113500;21;8311600;21;7;1;0;326200;21;1012700;21;438500;21;1856000;21;"Dep_No_priv";79;"F";2021;9;18;11;19;13;10;14;21
77;65;0;0;0;1100965900;8104;39408100;8104;59;41;0;5756600;8104;3512300;8104;185500;8104;278300;8104;"Independiente";73;"F";2021;10;8086;198;342;212;1;1;8104
80;56;0;0;0;1089495500;8188;40547800;8188;62;38;0;5200400;8188;3367000;8188;185500;8188;278300;8188;"Independiente";73;"F";2021;9;8171;204;328;205;1;1;8188
3;1;0;0;0;2867800;27;4539600;27;5;0;0;464800;27;1485200;27;137900;27;1322800;27;"Dep_No_priv";78;"F";2021;9;18;11;27;20;8;14;27
4;2;0;0;0;2646000;27;4251800;27;7;1;0;423300;27;1459800;27;139500;27;1279100;27;"Dep_No_priv";78;"F";2021;11;19;10;26;18;8;13;27
3;2;0;0;0;2552500;27;4099000;27;6;0;0;450900;27;1354600;27;134800;27;1354400;27;"Dep_No_priv";78;"F";2021;10;19;9;27;18;8;15;27
226;222;0;0;0;2079532800;14295;481071900;14295;164;118;0;41913200;14295;12209200;14295;28000;14295;41900;14295;"Independiente";64;"F";2021;9;14077;2221;2120;703;2;2;14295
237;201;0;0;1;2077865400;14110;478396100;14110;168;106;0;40893600;14110;12735300;14110;349100;14110;523600;14110;"Independiente";64;"F";2021;10;13899;2182;2123;691;1;1;14110
233;253;0;0;1;2035312200;13682;473947600;13682;193;95;0;42586700;13682;12341100;13682;489000;13682;733300;13682;"Independiente";64;"F";2021;11;13484;2139;2089;668;2;2;13682
152;161;99;32;53;495898900;4540;274180400;4540;267;24;1;58522700;4540;224849700;4540;48616900;4540;74080100;4540;"Dep_sec_priv";68;"F";2021;9;4520;1443;4320;4396;1038;1051;4540
155;177;86;39;74;493654400;4519;269908500;4519;289;18;2;57964500;4519;225445600;4519;48946100;4519;74126200;4519;"Dep_sec_priv";68;"F";2021;10;4501;1420;4294;4382;1037;1049;4519
181;191;91;38;68;507642400;4466;267544700;4466;283;15;1;58275100;4466;226601700;4466;50825800;4466;76755700;4466;"Dep_sec_priv";68;"F";2021;11;4446;1387;4237;4321;1038;1048;4466
370;412;192;128;261;1439643000;11586;1324668500;11586;1220;80;1;195385700;11586;688239200;11586;148618400;11586;224609600;11586;"Dep_sec_priv";63;"F";2021;10;11545;5350;11095;11300;2647;2673;11586
416;536;182;104;234;1461410400;11425;1298172200;11425;1226;76;0;195504900;11425;693357800;11425;153976000;11425;233604100;11425;"Dep_sec_priv";63;"F";2021;11;11395;5240;10970;11154;2638;2664;11425
456;435;197;109;225;1436218500;11677;1348387900;11677;1181;107;1;196109200;11677;687820300;11677;146785700;11677;221738300;11677;"Dep_sec_priv";63;"F";2021;9;11634;5470;11219;11392;2673;2700;11677
571;515;251;161;339;1842463300;14571;1974980400;14571;1759;149;2;260403700;14571;879244500;14571;183692900;14571;277414600;14571;"Dep_sec_priv";62;"F";2021;9;14512;7391;14015;14265;3329;3357;14571
555;646;202;164;297;1831576600;14311;1918412900;14311;1830;92;0;255532500;14311;900547600;14311;198823100;14311;301255600;14311;"Dep_sec_priv";62;"F";2021;11;14259;7121;13757;14008;3298;3331;14311
547;508;228;185;385;1818569700;14469;1935142900;14469;1802;98;0;256082300;14469;875341400;14469;181709200;14469;275582900;14469;"Dep_sec_priv";62;"F";2021;10;14412;7245;13882;14151;3300;3332;14469
1378;1643;773;437;1754;5763597000;42530;11917028100;42530;10398;360;3;913049300;42530;2975226100;42530;572210300;42530;865386300;42530;"Dep_sec_priv";56;"F";2021;11;42412;37376;41401;41863;8570;8664;42530
1575;1205;772;410;1529;5643233600;43019;11795756000;43019;9885;647;0;900402100;43019;2956917100;43019;553232700;43019;836533200;43019;"Dep_sec_priv";56;"F";2021;9;42884;37830;41809;42297;8464;8544;43019
1418;1296;799;471;1869;5734905800;42933;11892226800;42933;10253;438;1;902834900;42933;2984615600;42933;570074100;42933;862631300;42933;"Dep_sec_priv";56;"F";2021;10;42806;37739;41702;42230;8521;8609;42933
287;294;101;28;485;3964529900;16625;5739191300;16625;11127;846;0;606971000;16625;2387259800;16625;441551100;16625;1757548200;16625;"Dep_No_priv";56;"F";2021;9;8471;9211;9022;15398;13327;14076;16625
330;370;83;41;617;3923402800;16609;5691150300;16609;10761;156;1;600112900;16609;2936412200;16609;522605200;16609;2170027100;16609;"Dep_No_priv";56;"F";2021;11;8466;9222;9081;15492;13439;14171;16609
281;275;93;33;545;3900257100;16586;5649424700;16586;10699;184;1;598973500;16586;2348377400;16586;429657800;16586;1726711100;16586;"Dep_No_priv";56;"F";2021;10;8430;9178;9027;15405;13343;14081;16586
1777;2173;859;399;2061;6782608400;49956;14465261100;49956;13399;524;3;1124919300;49956;3607091800;49956;669263200;49956;1011746200;49956;"Dep_sec_priv";53;"F";2021;11;49803;44972;48836;49257;9426;9534;49956
1976;1663;859;407;1861;6675267900;50432;14302850900;50432;12703;799;2;1112996900;50432;3570304000;50432;649086400;50432;981028000;50432;"Dep_sec_priv";53;"F";2021;9;50298;45358;49240;49701;9451;9548;50432
1844;1638;876;424;2369;6694118800;50349;14340716100;50349;13237;560;5;1110283200;50349;3602962900;50349;663488100;50349;1002118500;50349;"Dep_sec_priv";53;"F";2021;10;50212;45310;49189;49647;9440;9539;50349
98;60;0;0;0;1203644100;8939;58863000;8939;79;50;0;8714000;8939;4104100;8939;0;8939;0;8939;"Independiente";71;"F";2021;9;8915;363;517;263;0;0;8939
91;73;0;0;0;1191557700;8854;57101100;8854;81;33;0;8197600;8854;4051200;8854;0;8854;0;8854;"Independiente";71;"F";2021;10;8829;352;513;260;0;0;8854
80;73;0;0;0;1171991600;8603;54261200;8603;76;41;0;8473900;8603;3878000;8603;0;8603;0;8603;"Independiente";71;"F";2021;11;8580;332;507;249;0;0;8603
57;61;28;13;9;146482100;1567;53500800;1567;45;11;0;17456400;1567;66362200;1567;11952600;1567;17997200;1567;"Dep_sec_priv";74;"F";2021;9;1562;320;1492;1517;298;300;1567
35;53;25;15;9;144832100;1541;51147400;1541;51;7;0;17619600;1541;65138100;1541;11571900;1541;17426300;1541;"Dep_sec_priv";74;"F";2021;10;1535;307;1471;1492;295;297;1541
50;72;24;13;8;144339200;1522;49029100;1522;52;4;0;17555400;1522;65180000;1522;11697600;1522;17613900;1522;"Dep_sec_priv";74;"F";2021;11;1517;300;1458;1480;298;300;1522
784;731;369;226;535;2661468200;20671;3410735900;20671;2905;182;2;381910200;20671;1316087900;20671;267079800;20671;403552600;20671;"Dep_sec_priv";60;"F";2021;9;20587;12142;19956;20251;4579;4625;20671
737;770;360;247;640;2660687300;20570;3357490800;20570;3032;148;2;378925000;20570;1312597000;20570;269664200;20570;407190700;20570;"Dep_sec_priv";60;"F";2021;10;20487;11937;19831;20149;4577;4620;20570
704;903;376;212;582;2661791300;20203;3308902200;20203;3059;156;1;379482900;20203;1308562700;20203;270990700;20203;409292600;20203;"Dep_sec_priv";60;"F";2021;11;20127;11646;19509;19803;4549;4597;20203
65;54;0;0;0;1068791300;7860;38317400;7860;66;30;0;5678700;7860;3438200;7860;210000;7860;315000;7860;"Independiente";73;"F";2021;11;7843;195;342;205;1;1;7860
21;30;10;14;36;353752000;2591;466779300;2591;2092;69;0;48648200;2591;404768000;2591;55669100;2591;304966400;2591;"Dep_No_priv";69;"F";2021;9;820;733;908;2491;2255;2374;2591
29;33;4;13;42;341262100;2583;453400700;2583;2025;9;0;47605400;2583;395173900;2583;53903700;2583;297619200;2583;"Dep_No_priv";69;"F";2021;10;824;734;900;2471;2237;2356;2583
23;31;5;11;70;336603200;2565;445903500;2565;2027;18;0;46689500;2565;525784900;2565;70521300;2565;395289600;2565;"Dep_No_priv";69;"F";2021;11;807;717;885;2460;2233;2347;2565
132;118;0;0;0;1566757700;11087;186256900;11087;120;72;0;20312800;11087;7444100;11087;0;11087;165300;11087;"Independiente";68;"F";2021;9;11027;938;973;410;0;1;11087
126;117;0;0;0;1554606700;10950;186006100;10950;119;75;0;20371700;10950;7324800;10950;0;10950;165300;10950;"Independiente";68;"F";2021;10;10893;926;980;412;0;1;10950
162;157;0;0;0;1544085400;10645;186225000;10645;143;66;0;21072200;10645;7025600;10645;0;10645;126700;10645;"Independiente";68;"F";2021;11;10589;894;971;393;0;1;10645
205;156;0;0;0;1932818000;13336;376364400;13336;168;110;0;29428300;13336;10564900;13336;90500;13336;135700;13336;"Independiente";66;"F";2021;10;13204;1894;1517;584;2;2;13336
216;197;0;0;0;1933408000;13476;379184500;13476;166;104;0;28990800;13476;11081400;13476;112800;13476;169200;13476;"Independiente";66;"F";2021;9;13342;1921;1519;594;2;2;13476
168;177;0;0;0;1854187100;12906;356388200;12906;167;97;0;28348600;12906;10273700;12906;90500;12906;135700;12906;"Independiente";66;"F";2021;11;12787;1816;1510;577;2;2;12906
212;206;0;2;0;2004951800;13590;432408100;13590;212;110;0;40170100;13590;12560100;13590;385800;13590;578700;13590;"Independiente";65;"F";2021;11;13428;2009;1811;625;3;3;13590
260;206;0;1;0;2061421000;14154;429028700;14154;185;131;0;39713100;14154;12819700;14154;415500;14154;623300;14154;"Independiente";65;"F";2021;9;13984;2006;1845;660;3;3;14154
254;193;0;1;0;2044841100;14016;426548100;14016;193;135;0;39437900;14016;12766200;14016;388300;14016;582400;14016;"Independiente";65;"F";2021;10;13846;2017;1848;646;3;3;14016
43;48;22;20;77;594123000;4405;778055800;4405;3500;27;0;67451700;4405;694788200;4405;99665400;4405;523572800;4405;"Dep_No_priv";67;"F";2021;10;1295;1207;1424;4218;3862;4043;4405
27;55;23;18;71;609667700;4433;795908700;4433;3620;132;0;68201600;4433;706183700;4433;102219600;4433;532335200;4433;"Dep_No_priv";67;"F";2021;9;1304;1212;1430;4250;3895;4077;4433
36;61;15;17;119;598071700;4384;777776600;4384;3506;23;0;67888000;4384;924399700;4384;128969900;4384;692698100;4384;"Dep_No_priv";67;"F";2021;11;1289;1192;1415;4207;3855;4039;4384
72;94;35;35;137;1193878900;7106;1605370800;7106;5206;53;1;160690600;7106;1068721400;7106;164885300;7106;800616800;7106;"Dep_No_priv";64;"F";2021;10;2658;2511;2855;6747;6134;6418;7106
76;123;28;39;217;1198926200;7081;1611425100;7081;5243;43;0;160681200;7081;1400171900;7081;209620800;7081;1047872600;7081;"Dep_No_priv";64;"F";2021;11;2641;2496;2843;6746;6132;6411;7081
74;108;36;37;122;1220241900;7156;1645564000;7156;5449;255;0;163871000;7156;1089846900;7156;167959800;7156;816681300;7156;"Dep_No_priv";64;"F";2021;9;2684;2533;2874;6782;6162;6449;7156
204;169;110;46;82;659613400;5640;417942800;5640;383;38;0;76569200;5640;311136200;5640;71067800;5640;107443700;5640;"Dep_sec_priv";67;"F";2021;9;5622;1947;5392;5483;1283;1298;5640
196;183;109;49;86;663484700;5650;410879200;5650;434;28;0;77762800;5650;312407500;5650;71120600;5650;107587800;5650;"Dep_sec_priv";67;"F";2021;10;5625;1917;5397;5489;1274;1290;5650
197;236;109;43;87;654474700;5561;401243700;5561;423;31;0;77264300;5561;313952900;5561;73386600;5561;110582900;5561;"Dep_sec_priv";67;"F";2021;11;5540;1861;5336;5421;1258;1271;5561
42;68;22;24;139;752058400;5337;1002946800;5337;4114;34;0;101095800;5337;1103422000;5337;154659800;5337;821836200;5337;"Dep_No_priv";66;"F";2021;11;1713;1574;1834;5119;4689;4898;5337
50;67;23;28;87;762611900;5373;1019295200;5373;4103;28;0;104961800;5373;836701300;5373;120220300;5373;623367000;5373;"Dep_No_priv";66;"F";2021;10;1738;1595;1840;5126;4692;4903;5373
54;55;21;22;79;777069700;5388;1036761400;5388;4282;161;0;103634500;5388;845957900;5388;121979500;5388;630276800;5388;"Dep_No_priv";66;"F";2021;9;1746;1608;1844;5149;4713;4925;5388
92;100;39;25;175;1602318500;8234;2152151400;8234;5825;68;0;211928400;8234;1241963800;8234;203539400;8234;922252100;8234;"Dep_No_priv";63;"F";2021;10;3452;3331;3720;7834;7057;7375;8234
87;112;45;20;184;1626067500;8263;2196074200;8263;6100;344;0;215332400;8263;1260834400;8263;206494400;8263;936066500;8263;"Dep_No_priv";63;"F";2021;9;3468;3356;3735;7856;7072;7388;8263
98;151;30;30;286;1605440600;8212;2151678100;8212;5861;70;0;212957300;8212;1600419900;8212;253356300;8212;1189157800;8212;"Dep_No_priv";63;"F";2021;11;3440;3321;3707;7828;7054;7374;8212
318;269;0;0;0;2404992400;16282;840167000;16282;241;165;0;67603000;16282;18269400;16282;0;16282;496700;16282;"Independiente";62;"F";2021;9;15956;3639;3013;925;0;2;16282
313;289;0;1;0;2405475900;16110;832897300;16110;247;171;0;68396800;16110;18018300;16110;0;16110;428300;16110;"Independiente";62;"F";2021;10;15781;3572;3031;916;0;2;16110
328;321;0;0;1;2360657000;15637;800587000;15637;262;159;0;65888400;15637;18219100;15637;0;15637;382700;15637;"Independiente";62;"F";2021;11;15315;3475;3009;896;0;2;15637
108;152;55;24;254;2302533400;9942;3115201100;9942;7184;481;0;324685100;9942;1518939600;9942;263553400;9942;1124390900;9942;"Dep_No_priv";62;"F";2021;9;4672;4571;4952;9422;8387;8825;9942
118;162;35;27;363;2249913200;9860;3037823500;9860;6865;82;0;316137200;9860;1892346800;9860;311313200;9860;1401617000;9860;"Dep_No_priv";62;"F";2021;11;4626;4515;4904;9380;8373;8812;9860
125;134;40;21;267;2236150000;9900;3025229900;9900;6829;98;0;313925900;9900;1486573500;9900;252022800;9900;1099188300;9900;"Dep_No_priv";62;"F";2021;10;4639;4524;4921;9386;8358;8787;9900
133;180;64;27;288;2784914000;11365;3784569600;11365;8025;565;0;412705800;11365;1736535400;11365;304642500;11365;1280924400;11365;"Dep_No_priv";61;"F";2021;9;5581;5501;5925;10814;9564;10040;11365
137;124;60;27;349;2727074400;11296;3705129000;11296;7686;106;0;403576100;11296;1705244400;11296;299203100;11296;1257724900;11296;"Dep_No_priv";61;"F";2021;10;5533;5454;5878;10761;9541;10008;11296
116;233;47;29;442;2732056600;11267;3702246200;11267;7730;114;0;399977200;11267;2146624100;11267;364507700;11267;1588311900;11267;"Dep_No_priv";61;"F";2021;11;5526;5431;5860;10760;9553;10021;11267
324;328;0;0;0;2614250300;17013;1065511100;17013;280;145;0;77161800;17013;21089200;17013;50000;17013;704300;17013;"Independiente";61;"F";2021;11;16619;4424;3478;1061;1;5;17013
377;320;0;0;0;2690388200;17792;1114816900;17792;248;151;0;78056300;17792;21725200;17792;50000;17792;1115000;17792;"Independiente";61;"F";2021;9;17362;4657;3537;1096;1;6;17792
336;333;0;0;0;2650582900;17545;1096591800;17545;245;155;0;77355000;17545;22228900;17545;50000;17545;1148000;17545;"Independiente";61;"F";2021;10;17121;4560;3532;1096;1;6;17545
616;638;293;238;509;2240561300;17236;2591289200;17236;2257;119;0;307966600;17236;1086792400;17236;228224800;17236;345676500;17236;"Dep_sec_priv";61;"F";2021;10;17183;9289;16556;16897;4011;4052;17236
656;639;297;221;436;2252057800;17358;2637357300;17358;2151;173;0;310030200;17358;1086892700;17358;227239900;17358;344680400;17358;"Dep_sec_priv";61;"F";2021;9;17296;9484;16683;17009;4059;4103;17358
612;746;274;213;394;2241779700;16952;2559620100;16952;2258;114;1;308488600;16952;1086660400;16952;233137200;16952;352942300;16952;"Dep_sec_priv";61;"F";2021;11;16899;9079;16312;16625;4019;4056;16952
161;227;50;30;508;2884555700;12269;3961201200;12269;8330;109;0;406610000;12269;2293206300;12269;386999500;12269;1701279300;12269;"Dep_No_priv";60;"F";2021;11;6054;5989;6390;11621;10384;10927;12269
145;218;62;27;322;2972679000;12385;4083063200;12385;8724;638;0;424963700;12385;1875788800;12385;331318000;12385;1388706800;12385;"Dep_No_priv";60;"F";2021;9;6114;6079;6469;11692;10402;10951;12385
161;161;59;33;353;2898108800;12299;3982766800;12299;8295;138;1;419353500;12299;1836711600;12299;319429000;12299;1358244100;12299;"Dep_No_priv";60;"F";2021;10;6058;6016;6410;11620;10367;10901;12299
898;893;408;321;824;3188472300;24284;4381898800;24284;3912;185;1;475323900;24284;1586663800;24284;328532700;24284;495945900;24284;"Dep_sec_priv";59;"F";2021;10;24209;15132;23451;23828;5288;5332;24284
991;915;444;271;677;3213482800;24472;4469031300;24472;3843;285;4;477080200;24472;1598243200;24472;331853500;24472;500682000;24472;"Dep_sec_priv";59;"F";2021;9;24391;15411;23668;24020;5360;5407;24472
840;1161;407;263;692;3194227100;23922;4325741100;23922;3974;154;2;474493800;23922;1580174300;23922;330981100;23922;499620400;23922;"Dep_sec_priv";59;"F";2021;11;23849;14819;23159;23482;5296;5341;23922
397;347;0;0;0;2742084700;18226;1274521100;18226;297;212;0;83439700;18226;23926300;18226;50000;18226;75000;18226;"Independiente";60;"F";2021;10;17747;5512;3963;1273;1;1;18226
422;419;0;0;0;2728826400;17782;1257966900;17782;310;194;0;81101100;17782;23634800;17782;50000;17782;113000;17782;"Independiente";60;"F";2021;11;17326;5372;3957;1242;1;2;17782
418;364;0;0;0;2778539700;18455;1289430100;18455;292;212;0;81672700;18455;24270800;18455;50000;18455;105400;18455;"Independiente";60;"F";2021;9;17954;5621;3942;1285;1;2;18455
547;515;0;0;0;3098592000;20140;2134735400;20140;344;207;0;110280300;20140;28446800;20140;246800;20140;1097600;20140;"Independiente";58;"F";2021;9;19387;8760;5040;1441;1;3;20140
455;547;0;0;1;3021692300;19363;2043344400;19363;358;184;0;112623800;19363;28367800;19363;320900;19363;1040400;19363;"Independiente";58;"F";2021;11;18647;8284;5063;1408;1;3;19363
539;455;0;0;0;3071450500;19907;2087962600;19907;342;194;0;111559000;19907;27876300;19907;246800;19907;1102100;19907;"Independiente";58;"F";2021;10;19162;8569;5087;1435;1;3;19907
1005;1544;479;277;891;4000079300;28657;5633330600;28657;5394;218;1;579618200;28657;1997889800;28657;419390900;28657;635113900;28657;"Dep_sec_priv";58;"F";2021;11;28569;18907;27805;28182;6335;6414;28657
1037;1358;522;348;1097;4029770100;29368;5767436600;29368;5411;255;3;581236300;29368;2013995000;29368;415364600;29368;629259600;29368;"Dep_sec_priv";58;"F";2021;10;29274;19511;28392;28846;6428;6509;29368
1162;1414;534;302;881;4079123600;29821;5932947400;29821;5396;379;3;591797800;29821;2058225000;29821;425138000;29821;643715800;29821;"Dep_sec_priv";58;"F";2021;9;29729;20209;28891;29291;6504;6585;29821
467;413;0;0;0;2975303000;19458;1677807200;19458;362;227;0;95270900;19458;26031900;19458;307900;19458;786200;19458;"Independiente";59;"F";2021;9;18884;6980;4627;1283;2;3;19458
413;439;0;0;1;2904349500;18645;1622792500;18645;357;200;0;93860400;18645;25542800;18645;521300;18645;1030600;18645;"Independiente";59;"F";2021;11;18107;6627;4603;1244;2;3;18645
394;407;0;0;0;2974524700;19217;1667602500;19217;357;220;0;94838700;19217;26675000;19217;313700;19217;794900;19217;"Independiente";59;"F";2021;10;18653;6862;4635;1280;2;3;19217
543;362;0;0;0;3588377000;22140;3813138500;22140;337;289;0;134604200;22140;34029600;22140;18200;22140;899100;22140;"Independiente";56;"F";2021;9;21019;15108;6074;1675;1;5;22140
514;338;0;0;0;3598336200;21989;3838258100;21989;344;274;0;134426500;21989;33617700;21989;18200;21989;921200;21989;"Independiente";56;"F";2021;10;20886;15058;6142;1668;1;5;21989
492;452;0;0;0;3543441300;21502;3797666800;21502;359;254;0;137050400;21502;33371800;21502;254400;21502;1078600;21502;"Independiente";56;"F";2021;11;20433;14815;6089;1635;2;7;21502
611;396;0;0;0;3646845500;21556;4063131100;21556;400;283;0;145368200;21556;36038800;21556;0;21556;257300;21556;"Independiente";55;"F";2021;9;20402;15564;6397;1758;0;1;21556
370;266;92;39;525;3808932000;16819;5523383800;16819;10773;203;0;571900600;16819;2370179700;16819;426551800;16819;1735361600;16819;"Dep_No_priv";55;"F";2021;10;8365;9175;9046;15551;13343;14153;16819
375;463;78;34;656;3831337900;16882;5556780500;16882;10758;185;0;572626200;16882;2949537900;16882;517139700;16882;2171165200;16882;"Dep_No_priv";55;"F";2021;11;8443;9260;9110;15650;13463;14267;16882
349;326;95;35;453;3845630700;16802;5577204800;16802;11109;849;0;575914700;16802;2384133100;16802;434297200;16802;1753291600;16802;"Dep_No_priv";55;"F";2021;9;8352;9150;9020;15516;13316;14126;16802
552;387;0;0;0;3642531600;21392;4076604200;21392;406;272;0;146556900;21392;36539000;21392;0;21392;257600;21392;"Independiente";55;"F";2021;10;20251;15501;6437;1761;0;1;21392
520;502;0;1;0;3611754900;20917;4045903300;20917;425;234;0;147264300;20917;34430500;20917;0;20917;417800;20917;"Independiente";55;"F";2021;11;19805;15222;6390;1698;0;3;20917
1621;1930;833;388;1945;6420173400;47371;13558645100;47371;12234;486;3;1046773000;47371;3385918100;47371;634515500;47371;959962400;47371;"Dep_sec_priv";54;"F";2021;11;47233;42366;46216;46677;9094;9192;47371
1890;1479;863;417;1727;6274615600;47852;13351369000;47852;11538;767;5;1034196700;47852;3337377200;47852;608131700;47852;918977300;47852;"Dep_sec_priv";54;"F";2021;9;47686;42717;46670;47141;9073;9160;47852
1734;1503;840;472;2141;6329518600;47861;13453105400;47861;12036;531;3;1032888600;47861;3355420900;47861;613866600;47861;928250500;47861;"Dep_sec_priv";54;"F";2021;10;47692;42695;46636;47120;9040;9134;47861
546;556;0;0;0;3427550600;20244;3947995700;20244;466;233;0;149291500;20244;35577000;20244;48300;20244;72500;20244;"Independiente";54;"F";2021;11;19067;15378;6773;1755;2;2;20244
690;434;0;0;0;3464207800;20868;3961633300;20868;451;290;0;147367400;20868;35624600;20868;39200;20868;281700;20868;"Independiente";54;"F";2021;9;19628;15710;6779;1794;1;2;20868
614;427;0;0;0;3468632700;20806;3972655800;20806;416;271;0;152089000;20806;36476800;20806;57600;20806;309300;20806;"Independiente";54;"F";2021;10;19585;15698;6866;1808;2;3;20806
43;91;35;24;96;1000470200;6372;1334268800;6372;4987;198;0;147243200;6372;993409800;6372;149382000;6372;745883900;6372;"Dep_No_priv";65;"F";2021;9;2181;2043;2334;6071;5547;5789;6372
56;92;19;27;184;973887100;6310;1302937600;6310;4805;38;0;146879100;6310;1283456700;6310;184178400;6310;959591600;6310;"Dep_No_priv";65;"F";2021;11;2151;2010;2316;6040;5519;5752;6310
64;64;32;31;108;977667600;6338;1305552500;6338;4794;32;0;144983400;6338;981297900;6338;144604300;6338;734892400;6338;"Dep_No_priv";65;"F";2021;10;2166;2024;2325;6045;5519;5756;6338
