ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
19;108;14;0;0;101120500;431;168556300;431;157;13;74;13533100;431;46215100;431;3979100;431;43590200;431;"Dep_No_priv";72;"M";2019;12;372;243;391;304;129;289;431
31;29;2;0;0;115063400;482;163644600;482;166;12;18;14381100;482;41323100;482;4741100;482;37929700;482;"Dep_No_priv";72;"M";2019;10;412;250;438;332;136;326;482
59;26;2;0;0;115094200;482;166013700;482;168;15;18;14371200;482;40367100;482;4428200;482;42066500;482;"Dep_No_priv";72;"M";2019;9;409;251;442;327;131;321;482
33;52;2;0;0;109569300;482;166214800;482;163;11;14;14548700;482;41128800;482;4194300;482;39441200;482;"Dep_No_priv";72;"M";2019;11;405;251;444;330;134;315;482
716;2457;121;15;275;4087999700;18460;5888667600;18460;8861;119;6429;472437900;18460;1983448400;18460;418812100;18460;1391118200;18460;"Dep_No_priv";35;"F";2019;12;12030;11809;12306;13992;10991;11802;18460
1920;1797;122;16;271;3752829100;21143;5505702800;21143;8597;181;685;457421300;21143;1618949300;21143;325859400;21143;1091321000;21143;"Dep_No_priv";35;"F";2019;10;13171;13398;14816;15418;11634;12580;21143
895;2187;104;19;290;3674914300;20109;5480315100;20109;8358;148;639;459881100;20109;1794948600;20109;367386300;20109;1238824800;20109;"Dep_No_priv";35;"F";2019;11;12231;12470;13927;14647;10901;11829;20109
1524;924;115;95;270;3691065600;20118;5417536000;20118;7883;150;579;452547800;20118;1589887600;20118;324603500;20118;1069285400;20118;"Dep_No_priv";35;"F";2019;9;12451;12638;13813;14546;10782;11723;20118
7;54;7;0;0;68734300;241;91336200;241;79;15;52;9189200;241;32263400;241;3149200;241;28368400;241;"Dep_No_priv";74;"M";2019;12;211;125;224;169;70;162;241
11;36;2;0;0;74336900;277;94418200;277;86;10;5;10428400;277;29054600;277;3058300;277;26541300;277;"Dep_No_priv";74;"M";2019;11;238;132;254;190;73;182;277
15;14;3;1;0;76137900;288;94677600;288;88;11;5;10645600;288;28340400;288;2903800;288;25434400;288;"Dep_No_priv";74;"M";2019;10;247;138;262;197;75;190;288
25;16;2;0;0;75416200;289;94513100;289;88;13;9;10468900;289;28259800;289;3001400;289;25497700;289;"Dep_No_priv";74;"M";2019;9;248;142;261;196;76;190;289
14203;14085;3606;992;240;12716708900;152069;37013392100;152069;65995;2828;7099;6814242000;152069;9271437900;152069;763758900;152069;1153319100;152069;"Dep_sec_priv";33;"M";2019;9;151647;142556;150583;150725;11497;11728;152069
13405;14725;3673;1011;204;13303821800;152614;38060018050;152614;67449;2344;7852;7066927740;152614;9501334800;152614;840225500;152614;1267180900;152614;"Dep_sec_priv";33;"M";2019;11;152141;143250;151164;151390;12032;12236;152614
948;1482;0;0;1;3202798200;22689;3839706100;22689;742;438;0;221208100;22689;51074500;22689;310100;22689;707400;22689;"Independiente";43;"F";2019;11;21407;19283;11422;2598;2;5;22689
986;705;0;0;1;3168853300;22738;3786990800;22738;670;434;0;219678300;22738;49905700;22738;215500;22738;618000;22738;"Independiente";43;"F";2019;9;21485;19297;11579;2541;2;5;22738
982;804;0;1;1;3183835800;22767;3811869900;22767;710;414;0;224578400;22767;50682000;22767;289800;22767;790800;22767;"Independiente";43;"F";2019;10;21475;19331;11601;2578;2;6;22767
936;2562;0;0;0;3058591700;21726;3652000900;21726;846;676;1;196362200;21726;51300700;21726;368400;21726;925100;21726;"Independiente";43;"F";2019;12;20560;18413;10375;2584;6;8;21726
2030;2231;0;0;0;3609219900;24624;4428253800;24624;1029;516;1;450934800;24624;42178100;24624;265600;24624;545200;24624;"Independiente";36;"M";2019;11;22297;20693;15247;2150;2;5;24624
2144;1450;0;3;0;3559359100;24408;4357654000;24408;952;458;0;428235200;24408;41409900;24408;160300;24408;496700;24408;"Independiente";36;"M";2019;9;22259;20662;15124;2091;5;10;24408
2105;1725;0;1;1;3610216900;24768;4432589400;24768;976;505;1;449718300;24768;41955200;24768;7800;24768;232400;24768;"Independiente";36;"M";2019;10;22395;20809;15432;2123;1;5;24768
1920;3688;0;0;0;3491152600;23524;4252319600;23524;1091;740;0;427370200;23524;41837400;23524;67300;23524;157600;23524;"Independiente";36;"M";2019;12;21302;19638;14124;2127;4;5;23524
399;294;76;189;0;3597985100;17032;5246677200;17032;10143;130;469;543329000;17032;2042074700;17032;384748800;17032;1499829300;17032;"Dep_No_priv";54;"F";2019;9;9102;10118;9669;15215;12859;13636;17032
1;11;0;0;0;7470700;38;10634300;38;9;0;3;590000;38;2291300;38;509800;38;2730700;38;"Dep_No_priv";80;"M";2019;12;33;17;35;25;12;24;38
1;4;0;0;0;8241000;39;10658400;39;7;0;1;749700;39;2465100;39;511400;39;2628200;39;"Dep_No_priv";80;"M";2019;11;35;17;37;27;12;26;39
9663;8917;3147;583;2066;10175182200;132891;29319187900;132891;51979;2461;8874;2697662500;132891;7315606300;132891;582992700;132891;881406300;132891;"Dep_sec_priv";29;"F";2019;10;132642;123424;129975;131055;15509;15686;132891
20;123;17;0;0;160980700;577;255105500;577;229;15;138;20364700;577;81249500;577;7365300;577;73137300;577;"Dep_No_priv";71;"M";2019;12;494;340;521;419;192;414;577
40;36;3;0;0;173857400;633;260630800;633;246;14;21;22758700;633;66096200;633;7324300;633;58845700;633;"Dep_No_priv";71;"M";2019;10;546;363;565;449;206;451;633
54;33;1;0;0;173985900;630;263306500;630;253;15;21;22852400;630;66240800;630;6852000;630;63390400;630;"Dep_No_priv";71;"M";2019;9;542;364;569;454;210;451;630
30;54;1;0;0;168177100;620;258517700;620;249;13;14;22484600;620;66412300;620;6920700;620;61287500;620;"Dep_No_priv";71;"M";2019;11;526;355;566;446;203;440;620
0;2;0;0;0;316400;5;1118800;5;1;0;0;213600;5;281100;5;0;5;0;5;"Dep_sec_priv";103;"M";2019;9;5;2;5;5;0;0;5
0;1;0;0;0;363800;5;1317200;5;2;0;0;224100;5;329600;5;0;5;0;5;"Dep_sec_priv";103;"M";2019;11;5;3;5;5;0;0;5
2;2;0;0;0;348400;6;1132100;6;1;0;0;274850;6;283300;6;0;6;0;6;"Dep_sec_priv";103;"M";2019;10;5;3;6;5;0;0;6
76;87;34;152;0;1125126700;7582;1544260200;7582;5420;38;136;160054400;7582;1023961000;7582;157208100;7582;763777200;7582;"Dep_No_priv";63;"F";2019;9;2867;2840;3061;7108;6381;6684;7582
6;47;5;0;0;48541000;175;76457500;175;61;7;40;5301500;175;27996700;175;2498800;175;24068100;175;"Dep_No_priv";75;"M";2019;12;153;92;157;121;43;113;175
3802;5828;1566;503;226;10063215100;85277;23192914000;85277;29569;1082;4972;2036230600;85277;5817750100;85277;932046700;85277;1405060300;85277;"Dep_sec_priv";42;"F";2019;11;85099;79568;84011;84546;14542;14701;85277
3462;10334;1716;477;225;10997696800;82745;23792465700;82745;31970;775;15184;1946270500;82745;6049947800;82745;1131369900;82745;1704380200;82745;"Dep_sec_priv";42;"F";2019;12;82573;77131;81104;81747;14577;14751;82745
4328;4063;1590;489;237;9989219462;85516;23058255191;85516;29652;982;5935;2003694470;85516;5777425347;85516;918068573;85516;1384087010;85516;"Dep_sec_priv";42;"F";2019;10;85331;79796;84236;84712;14640;14802;85516
4176;4053;1457;437;247;9924223800;85266;22985155400;85266;28532;1194;4126;2004768500;85266;5739641900;85266;898230000;85266;1353980700;85266;"Dep_sec_priv";42;"F";2019;9;85097;79486;83868;84321;14620;14786;85266
18970;18394;5076;1156;281;9927652400;172896;33108239600;172896;76734;3650;7216;5837253000;172896;8265722100;172896;330413600;172896;503400400;172896;"Dep_sec_priv";27;"M";2019;9;172503;162252;171368;171524;9591;9883;172896
1221;3380;65;10;158;2207237500;17399;2894164900;17399;5048;133;2988;311664300;17399;907273500;17399;174560900;17399;575317000;17399;"Dep_No_priv";27;"F";2019;12;11239;8443;13648;8730;5981;6317;17399
352;653;100;106;2;1145536800;10357;1125542800;10357;1391;35;335;156806500;10357;557068000;10357;114674200;10357;173087500;10357;"Dep_sec_priv";63;"F";2019;11;10331;5551;10052;10159;2503;2533;10357
1354;2084;0;2;18;3601154100;25337;4350544000;25337;854;506;1;301015000;25337;54126200;25337;709900;25337;1270700;25337;"Independiente";36;"F";2019;11;24128;22111;15597;2743;5;7;25337
1269;3694;1;2;19;3332584300;23899;4001455500;23899;991;853;4;266424800;23899;51439600;23899;726000;23899;1400500;23899;"Independiente";36;"F";2019;12;22828;20758;14037;2690;7;9;23899
1370;999;0;0;16;3582243400;25436;4321067800;25436;779;547;0;299682700;25436;52325200;25436;223500;25436;372600;25436;"Independiente";36;"F";2019;9;24259;22224;15806;2720;2;3;25436
1415;1316;0;0;18;3636570100;25567;4396185900;25567;836;514;4;305777300;25567;53702600;25567;704800;25567;1250800;25567;"Independiente";36;"F";2019;10;24356;22349;15920;2751;4;6;25567
14885;30126;5833;1116;243;10771034100;171289;34570121200;171289;82210;2433;20125;5806260842;171289;8664967600;171289;437327500;171289;663874700;171289;"Dep_sec_priv";27;"M";2019;12;170854;161140;169645;169972;9631;9911;171289
18292;18973;5130;1176;255;10379081800;174962;34383975700;174962;79393;3142;8097;6077007940;174962;8556949300;174962;359931200;174962;546891700;174962;"Dep_sec_priv";27;"M";2019;11;174492;164499;173504;173672;9766;10020;174962
19337;18422;5100;1220;281;10067964000;174418;33558191700;174418;78821;3316;8125;5919219540;174418;8382674600;174418;338612700;174418;515221600;174418;"Dep_sec_priv";27;"M";2019;10;173981;163900;172977;173101;9664;9939;174418
1500;1367;0;0;18;3480301100;25125;4229000600;25125;792;540;0;308887900;25125;46058200;25125;234900;25125;485700;25125;"Independiente";33;"F";2019;10;23938;22231;16468;2450;7;9;25125
1443;1107;0;0;16;3444056500;24969;4179908700;24969;786;475;0;303779500;24969;45323900;24969;0;24969;104800;24969;"Independiente";33;"F";2019;9;23835;22091;16328;2414;0;2;24969
1386;2162;0;0;15;3455266000;24833;4200528200;24833;836;541;0;305613200;24833;46746600;24833;172500;24833;258800;24833;"Independiente";33;"F";2019;11;23670;21952;16197;2471;3;3;24833
1351;4081;0;0;16;3201164600;23412;3866347600;23412;1028;860;0;274788400;23412;45700100;23412;102600;23412;189000;23412;"Independiente";33;"F";2019;12;22382;20617;14607;2444;4;5;23412
6747;6374;2125;492;1383;11495260400;113436;29267341700;113436;42042;2035;6090;2650296600;113436;7286646300;113436;879282900;113436;1326597400;113436;"Dep_sec_priv";35;"F";2019;9;113253;105484;111116;111958;16520;16703;113436
6203;8185;2297;516;1392;11881840000;113853;29871259700;113853;43850;1850;7146;2695581200;113853;7412851600;113853;932019200;113853;1405662500;113853;"Dep_sec_priv";35;"F";2019;11;113661;105970;111585;112515;16614;16802;113853
5451;14548;2577;508;1367;12878422700;111171;30580686000;111171;47346;1299;19437;2608969200;111171;7689125400;111171;1137842200;111171;1713786500;111171;"Dep_sec_priv";35;"F";2019;12;110971;103363;108459;109556;16796;16978;111171
1556;930;78;46;23;2163828900;14500;3398472900;14500;5364;157;392;466177100;14500;875455200;14500;180596200;14500;520898200;14500;"Dep_No_priv";29;"M";2019;9;9876;8556;11708;8884;5672;6351;14500
8596;7742;2929;555;1973;10900637800;126478;30097623200;126478;49078;2267;8745;2723876700;126478;7506221100;126478;699842000;126478;1055454600;126478;"Dep_sec_priv";31;"F";2019;10;126221;117399;123659;124712;15982;16150;126478
8463;7924;2681;536;1946;10740630000;125662;29761746200;125662;47649;2580;6887;2708535900;125662;7421708300;125662;679486600;125662;1024846700;125662;"Dep_sec_priv";31;"F";2019;9;125445;116520;122782;123838;15900;16066;125662
8045;9816;2762;557;1921;11135908900;126875;30564966300;126875;49800;2429;8342;2782901300;126875;7630775000;126875;722897300;126875;1090031600;126875;"Dep_sec_priv";31;"F";2019;11;126627;117832;124086;125220;15932;16103;126875
6754;16878;2985;551;1924;11880214800;123898;31274387900;123898;53884;1559;20317;2710951300;123898;7848484900;123898;861038900;123898;1297837100;123898;"Dep_sec_priv";31;"F";2019;12;123642;114913;120575;121929;15734;15911;123898
17376;17108;4451;1171;314;11831500600;170676;37232933500;170676;75291;3353;7720;6760395300;170676;9312869435;170676;533798600;170676;808422200;170676;"Dep_sec_priv";30;"M";2019;9;170215;160018;169078;169252;10890;11135;170676
750;529;62;154;19;3168031600;16621;4716342800;16621;8232;105;422;408510800;16621;1680625800;16621;336196000;16621;1201851800;16621;"Dep_No_priv";45;"F";2019;9;9186;10508;10219;13977;11026;11899;16621
1001;967;106;34;23;3375089400;17771;5088736900;17771;8826;138;577;437482500;17771;1744156400;17771;341771300;17771;1241606000;17771;"Dep_No_priv";44;"F";2019;10;9914;11301;11107;14995;11771;12651;17771
3408;3325;1279;406;42;8458166200;71870;18966030900;71870;23590;765;4610;1588868430;71870;4739931200;71870;796677600;71870;1202227200;71870;"Dep_sec_priv";45;"F";2019;10;71729;66866;70831;71175;12892;13048;71870
3611;3404;1326;438;76;8948925300;75774;20242786900;75774;25257;807;4927;1705597080;75774;5106606800;75774;850741200;75774;1282513000;75774;"Dep_sec_priv";44;"F";2019;10;75605;70553;74664;75057;13171;13309;75774
11790;9706;3262;415;1495;6137541500;114026;19297120300;114026;47373;2489;5614;1770672080;114026;4811651300;114026;251206700;114026;381841000;114026;"Dep_sec_priv";24;"F";2019;10;113849;107091;112008;112696;9899;10074;114026
7277;6907;2392;478;1675;10767992300;114734;28539216100;114734;43116;2294;6389;2600529100;114734;7115903800;114734;766054400;114734;1155914900;114734;"Dep_sec_priv";33;"F";2019;9;114514;106514;112154;113117;15680;15835;114734
5203;4997;1723;512;558;11352766600;100558;26935851300;100558;35156;1568;5055;2393647400;100558;6732334500;100558;992054800;100558;1494999400;100558;"Dep_sec_priv";40;"F";2019;9;100367;93540;98772;99329;16599;16746;100558
2;0;0;0;0;103600;3;0;3;0;0;0;17500;3;33200;3;4200;3;24900;3;"Dep_No_priv";103;"M";2019;9;1;0;3;1;1;1;3
0;0;0;0;0;103600;3;0;3;0;0;0;17500;3;33200;3;4200;3;24900;3;"Dep_No_priv";103;"M";2019;11;1;0;3;1;1;1;3
0;1;0;0;0;613700;6;2458100;6;3;0;0;57100;6;33900;6;307400;6;505700;6;"Dep_No_priv";91;"M";2019;9;4;2;5;1;2;3;6
1922;4150;2;1;0;1850780100;17152;2286989000;17152;521;389;1;259713600;17152;18037600;17152;47800;17152;110400;17152;"Independiente";26;"M";2019;12;15141;14390;12058;1120;5;6;17152
2148;2390;1;2;0;1958245000;18332;2430146700;18332;458;271;0;273427400;18332;18111300;18332;80200;18332;172700;18332;"Independiente";26;"M";2019;11;16216;15506;13198;1173;3;5;18332
2155;2033;0;1;1;1953654700;18565;2420196300;18565;441;307;0;273435600;18565;17380400;18565;10600;18565;80100;18565;"Independiente";26;"M";2019;10;16226;15520;13440;1130;1;3;18565
2324;1564;0;2;0;1919192800;18059;2375590700;18059;376;281;1;257307100;18059;17619700;18059;23500;18059;83000;18059;"Independiente";26;"M";2019;9;16094;15368;12978;1133;4;5;18059
710;1323;104;21;17;2689801000;14136;4484947600;14136;6780;115;624;514448300;14136;1256585500;14136;270442900;14136;834386200;14136;"Dep_No_priv";32;"M";2019;11;9804;9313;10601;10355;7212;8154;14136
636;1921;125;21;13;2926606300;13321;4689895900;13321;7105;130;3950;527115100;13321;1414747900;13321;300616200;13321;938260400;13321;"Dep_No_priv";32;"M";2019;12;9625;9142;9784;10177;7270;8071;13321
1185;713;100;63;19;2666733900;14085;4325935300;14085;6574;161;491;505442300;14085;1139162100;14085;236416700;14085;726364700;14085;"Dep_No_priv";32;"M";2019;9;9890;9306;10607;10260;7064;8014;14085
1033;941;98;27;21;2684967300;14449;4356987800;14449;6794;119;521;502498600;14449;1155361800;14449;237100700;14449;736592800;14449;"Dep_No_priv";32;"M";2019;10;10114;9557;10884;10565;7377;8347;14449
4261;12594;2100;505;531;12643378900;97930;27953695500;97930;39409;991;17747;2330425700;97930;7092067900;97930;1263955600;97930;1902573600;97930;"Dep_sec_priv";40;"F";2019;12;97740;91123;95883;96673;16766;16920;97930
4666;6917;1876;534;550;11659865000;100698;27372028700;100698;36657;1344;5987;2439188200;100698;6841605200;100698;1045109000;100698;1573873900;100698;"Dep_sec_priv";40;"F";2019;11;100517;93814;99040;99725;16663;16805;100698
5310;4877;1925;540;563;11536751000;100879;27188931400;100879;36421;1337;7205;2396530180;100879;6800663100;100879;1028230300;100879;1549291100;100879;"Dep_sec_priv";40;"F";2019;10;100676;93888;99150;99782;16729;16877;100879
2120;1485;0;0;2;3124830100;22983;3848530500;22983;818;500;1;379266600;22983;35273700;22983;149700;22983;685400;22983;"Independiente";33;"M";2019;9;20843;19603;14937;1786;4;7;22983
2197;1814;0;1;0;3157003300;23445;3890868400;23445;848;463;0;401307900;23445;34673100;23445;59500;23445;445700;23445;"Independiente";33;"M";2019;10;21019;19758;15304;1814;2;5;23445
2074;2272;0;0;0;3195330200;23233;3944000900;23233;905;470;0;406127600;23233;35155000;23233;72900;23233;445700;23233;"Independiente";33;"M";2019;11;20916;19670;15083;1837;3;7;23233
1833;3787;0;1;1;3035093600;21920;3726934200;21920;979;639;3;381807200;21920;34644200;21920;75300;21920;682800;21920;"Independiente";33;"M";2019;12;19713;18421;13877;1812;2;3;21920
6857;6606;2225;452;1549;11087061500;113136;28710557300;113136;41956;2177;6200;2604676800;113136;7167668100;113136;827867700;113136;1249297100;113136;"Dep_sec_priv";34;"F";2019;9;112937;105024;110754;111602;16145;16332;113136
7199;6559;2431;480;1528;11232372600;113812;28939558100;113812;43482;1865;8208;2607936800;113812;7206345100;113812;849967300;113812;1281857900;113812;"Dep_sec_priv";34;"F";2019;10;113594;105676;111422;112343;16215;16390;113812
5578;14552;2553;494;1540;12243331000;110686;29898318500;110686;47394;1360;19118;2563567000;110686;7525017200;110686;1041167600;110686;1567385100;110686;"Dep_sec_priv";34;"F";2019;12;110491;102734;107816;108968;16045;16206;110686
3053;2779;70;13;126;1955811800;24004;2400319500;24004;4854;183;296;364202100;24004;667853700;24004;134186100;24004;410376400;24004;"Dep_No_priv";26;"F";2019;10;12186;8992;20572;9046;6147;6500;24004
1573;5229;66;10;146;1896826300;22613;2342371200;22613;4151;112;327;359108100;22613;693818600;22613;139288800;22613;431045800;22613;"Dep_No_priv";26;"F";2019;11;11140;8071;19227;8214;5328;5682;22613
3472;1658;60;64;150;1891077100;22764;2303564100;22764;4054;187;264;355177300;22764;629124000;22764;128951900;22764;381804200;22764;"Dep_No_priv";26;"F";2019;9;11384;8175;19236;8128;5228;5572;22764
294;363;92;46;3;3693199500;16891;5276895100;16891;10388;151;559;522448000;16891;2122328300;16891;393078600;16891;1542602000;16891;"Dep_No_priv";57;"F";2019;10;9248;9896;9692;15516;13471;14142;16891
180;518;81;32;0;3670273000;16668;5243339000;16668;10707;104;608;526837400;16668;2561182600;16668;466323100;16668;1874667800;16668;"Dep_No_priv";57;"F";2019;11;9032;9671;9508;15366;13357;14020;16668
276;227;96;181;1;3726972600;16650;5317264200;16650;10399;121;572;521773600;16650;2101302900;16650;395595700;16650;1529965200;16650;"Dep_No_priv";57;"F";2019;9;9195;9851;9599;15243;13209;13871;16650
139;704;97;31;1;4117522400;16276;5799556100;16276;10986;74;9063;565814200;16276;2606274700;16276;487767700;16276;1919355700;16276;"Dep_No_priv";57;"F";2019;12;8938;9375;9152;15104;13418;14037;16276
403;1439;89;20;34;3715105700;16303;5492853500;16303;9365;87;7393;476951600;16303;2116131700;16303;425135600;16303;1543004300;16303;"Dep_No_priv";44;"F";2019;12;9325;10242;9799;14017;11490;12279;16303
763;502;97;135;25;3356135600;17194;5068707100;17194;8512;119;432;442308000;17194;1736276200;17194;347557200;17194;1238329700;17194;"Dep_No_priv";44;"F";2019;9;9538;10871;10649;14468;11280;12152;17194
436;1266;88;28;26;3347859400;17196;5109364900;17196;9040;102;533;444001900;17196;2049608600;17196;403395000;17196;1485438500;17196;"Dep_No_priv";44;"F";2019;11;9442;10819;10638;14598;11415;12293;17196
1029;691;104;65;25;3305435200;14961;5436845700;14961;7242;169;568;606713400;14961;1405047900;14961;303601300;14961;944365400;14961;"Dep_No_priv";35;"M";2019;9;10691;10362;10897;11413;8102;9352;14961
0;1;0;0;0;621200;7;6625100;7;2;0;0;79600;7;0;7;1010400;7;1515500;7;"Dep_No_priv";97;"M";2019;12;2;2;5;0;2;2;7
1;0;0;0;0;621200;11;6625000;11;2;0;0;144600;11;0;11;1010400;11;1515500;11;"Dep_No_priv";97;"M";2019;10;2;2;9;0;2;2;11
2;0;0;0;0;621200;10;6625000;10;2;0;0;140200;10;0;10;1010400;10;1515500;10;"Dep_No_priv";97;"M";2019;9;2;2;8;0;2;2;10
1713;1548;0;1;15;3375302700;25718;4119166900;25718;817;534;0;299072400;25718;43541300;25718;64700;25718;148400;25718;"Independiente";31;"F";2019;10;24526;22944;17577;2335;3;5;25718
1648;1208;0;0;15;3344045700;25552;4077461800;25552;789;509;0;293293800;25552;42458100;25552;144900;25552;238600;25552;"Independiente";31;"F";2019;9;24412;22812;17403;2305;4;5;25552
1607;1160;0;2;19;3298716400;24746;4013193600;24746;717;540;1;285906200;24746;46006600;24746;572400;24746;910500;24746;"Independiente";32;"F";2019;9;23656;22028;16565;2444;9;10;24746
1545;1401;0;2;18;3340228400;24796;4067497800;24796;784;498;1;292064600;24796;47080100;24796;456600;24796;685000;24796;"Independiente";32;"F";2019;10;23663;22036;16616;2477;9;9;24796
1510;2273;0;0;22;3298845100;24549;4012143000;24549;832;475;0;286587100;24549;46642800;24549;400400;24549;600500;24549;"Independiente";32;"F";2019;11;23465;21835;16338;2503;7;7;24549
15580;16776;4345;1090;263;13026498400;167894;39282752700;167894;74825;2743;8492;7170929860;167894;9786425700;167894;698759700;167894;1056161800;167894;"Dep_sec_priv";31;"M";2019;11;167448;157647;166334;166597;11756;11997;167894
12269;26650;4845;1044;253;13921234500;163835;39649965100;163835;77703;2053;21814;6862652221;163835;9934748600;163835;878971800;163835;1328984200;163835;"Dep_sec_priv";31;"M";2019;12;163379;153874;161928;162277;12057;12336;163835
125;362;0;0;0;30204200;1338;31180600;1338;16;1;0;38913700;1338;168300;1338;0;1338;0;1338;"Independiente";121;"N";2019;11;270;248;1290;15;0;0;1338
116;240;0;0;0;29783100;1099;28688300;1099;4;3;0;35861500;1099;171100;1099;0;1099;0;1099;"Independiente";121;"N";2019;12;258;228;1052;14;0;0;1099
470;832;1;0;0;2887480400;20657;1677736700;20657;353;244;1;80224500;20657;25498300;20657;292000;20657;765900;20657;"Independiente";58;"F";2019;12;19915;7857;4066;1326;2;3;20657
6303;5850;2255;559;1054;11538891200;108468;28580473800;108468;40600;1550;7977;2559965200;108468;7117924900;108468;935904500;108468;1411766900;108468;"Dep_sec_priv";37;"F";2019;10;108226;100931;106347;107148;16512;16687;108468
5454;7658;2131;532;1038;11706060500;108155;28833608000;108155;40697;1638;6736;2600057500;108155;7175239200;108155;961965200;108155;1448948400;108155;"Dep_sec_priv";37;"F";2019;11;107955;100735;106114;106958;16426;16592;108155
0;0;0;0;0;103600;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";106;"M";2019;12;1;0;0;0;0;0;1
0;0;0;0;0;103600;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";106;"M";2019;10;1;0;0;0;0;0;1
0;0;0;0;0;103600;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";106;"M";2019;9;1;0;0;0;0;0;1
0;0;0;0;0;103600;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";106;"M";2019;11;1;0;0;0;0;0;1
1335;1386;474;310;3;5158744800;41481;10664246800;41481;9882;451;1902;806956300;41481;2685600600;41481;518199600;41481;783191400;41481;"Dep_sec_priv";56;"F";2019;9;41425;37526;40480;40783;9029;9141;41481
1364;1213;558;312;0;5157797800;41323;10678550000;41323;10366;324;2323;804055980;41323;2687901350;41323;517601400;41323;781659900;41323;"Dep_sec_priv";56;"F";2019;10;41261;37429;40408;40736;9008;9107;41323
1;0;0;0;0;310600;4;3312500;4;0;0;0;37600;4;0;4;581200;4;871700;4;"Dep_No_priv";96;"M";2019;11;1;1;3;0;1;1;4
0;0;0;0;0;310600;3;3312500;3;0;0;0;28900;3;0;3;581200;3;871700;3;"Dep_No_priv";96;"M";2019;10;1;1;2;0;1;1;3
2;0;0;0;0;310600;3;3312500;3;0;0;0;28900;3;0;3;581200;3;871700;3;"Dep_No_priv";96;"M";2019;9;1;1;2;0;1;1;3
0;2;0;0;0;310600;4;3312500;4;0;0;0;37600;4;0;4;581200;4;871700;4;"Dep_No_priv";96;"M";2019;12;1;1;3;0;1;1;4
967;878;115;30;17;3330214200;15299;5458761600;15299;7469;146;650;604272600;15299;1425932300;15299;307784000;15299;959802800;15299;"Dep_No_priv";35;"M";2019;10;10891;10586;11185;11754;8415;9671;15299
605;1222;93;28;20;3330036200;14960;5630687200;14960;7556;143;619;610934300;14960;1566913900;14960;354880500;14960;1097530000;14960;"Dep_No_priv";35;"M";2019;11;10584;10295;10873;11514;8235;9461;14960
2131;1981;127;21;245;3246201500;20011;4680037500;20011;7377;158;642;407846100;20011;1296263900;20011;260765500;20011;847600700;20011;"Dep_No_priv";32;"F";2019;10;12780;12307;14898;13348;9784;10633;20011
992;2562;104;17;241;3176459800;18879;4650279900;18879;7006;127;620;405852800;18879;1400320200;18879;284774900;18879;936579600;18879;"Dep_No_priv";32;"F";2019;11;11774;11327;13902;12575;9044;9884;18879
1793;1036;110;66;235;3190966100;18939;4598106000;18939;6606;150;551;407444600;18939;1252286700;18939;253858200;18939;814793800;18939;"Dep_No_priv";32;"F";2019;9;12001;11464;13835;12424;8912;9741;18939
0;0;0;0;0;321400;4;2455000;4;2;0;0;44800;4;33200;4;307000;4;460400;4;"Dep_No_priv";91;"M";2019;10;2;2;3;1;2;2;4
0;1;0;0;0;376700;4;2525900;4;2;0;0;47100;4;55800;4;318300;4;477400;4;"Dep_No_priv";91;"M";2019;11;2;2;3;1;2;2;4
1437;4341;61;17;165;2097257100;21000;2745059800;21000;4804;105;407;340495400;21000;821409000;21000;155899700;21000;510419300;21000;"Dep_No_priv";27;"F";2019;11;11485;8878;17165;9182;6046;6478;21000
1;1;0;0;0;636400;9;2539500;9;1;0;0;477400;9;635300;9;0;9;0;9;"Dep_sec_priv";106;"M";2019;10;9;8;9;9;0;0;9
696;813;200;167;2;2299668000;19031;3105717200;19031;3094;152;638;334951700;19031;1129939700;19031;233419700;19031;353303700;19031;"Dep_sec_priv";60;"F";2019;9;18994;12382;18459;18614;4527;4574;19031
8;6;0;0;0;3361300;47;6824700;47;3;1;0;926600;47;1291700;47;163400;47;245100;47;"Dep_sec_priv";16;"M";2019;10;47;40;47;47;8;8;47
18;12;1;0;0;3663400;61;8027500;61;8;1;0;1105700;61;1917100;61;356400;61;534500;61;"Dep_sec_priv";16;"M";2019;11;60;53;61;61;9;9;61
