ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
11;1;1;0;0;1523300;383;1954000;383;322;1;0;177800;383;45042000;383;5630200;383;33918400;383;"Dep_No_priv";4;"M";2020;2;11;11;14;378;370;380;383
1434;1224;0;1;0;1355156100;12710;951286200;12710;211;240;1;180511400;12710;12440700;12710;17600;12710;125100;12710;"Independiente";25;"M";2020;4;11194;10664;9059;792;1;2;12710
1;0;5;0;324;632200;335;848900;335;309;34;7;13800;335;40814700;335;5108000;335;30672300;335;"Dep_No_priv";2;"M";2020;1;5;5;3;331;328;333;335
4;0;4;0;0;1826300;339;2349600;339;310;0;6;76200;339;40697800;339;5096200;339;30783400;339;"Dep_No_priv";2;"M";2020;2;8;8;8;335;331;338;339
5;1;1;0;274;1613100;343;1968800;343;312;0;2;77000;343;42485200;343;5328200;343;32036600;343;"Dep_No_priv";2;"M";2020;3;10;10;12;337;331;340;343
1;2;1;0;315;1462600;343;1676300;343;308;0;0;70700;343;43836500;343;5512800;343;33029100;343;"Dep_No_priv";2;"M";2020;4;10;10;12;337;331;340;343
3;7;0;0;6;6644800;44;4637800;44;13;1;0;429100;44;2641200;44;947000;44;1420300;44;"Dep_sec_priv";12;"M";2020;4;43;40;44;44;23;23;44
18;9;3;0;8;4515000;46;8121100;46;9;7;0;593700;46;1606400;46;367300;46;550500;46;"Dep_sec_priv";12;"M";2020;1;45;43;43;43;14;14;46
12;9;2;0;0;6293500;51;10696600;51;13;5;0;771100;51;2712100;51;863100;51;1294200;51;"Dep_sec_priv";12;"M";2020;2;50;45;51;50;22;22;51
9;7;0;0;4;6793300;48;11206600;48;13;3;0;596800;48;2774000;48;888200;48;1331700;48;"Dep_sec_priv";12;"M";2020;3;47;42;48;48;22;22;48
4;4;3;0;497;2139100;519;2632700;519;493;50;1;211800;519;72110900;519;9164900;519;54253100;519;"Dep_No_priv";12;"M";2020;1;7;7;13;509;507;511;519
17;5;2;0;0;3864700;629;4965400;629;463;0;0;2661000;629;70975700;629;9113800;629;53594000;629;"Dep_No_priv";12;"M";2020;2;16;17;123;518;505;519;629
3;102;2;0;386;4821100;627;6065600;627;473;4;0;2696500;627;73561600;627;9391100;627;55380100;627;"Dep_No_priv";12;"M";2020;3;18;18;124;514;501;516;627
1;1;3;0;455;4686700;526;4575800;526;469;0;0;292800;526;76062600;526;9738100;526;57295900;526;"Dep_No_priv";12;"M";2020;4;17;15;21;513;504;517;526
179;75;0;0;6;39022600;569;44171700;569;16;72;0;10342600;569;10493600;569;1293600;569;6481300;569;"Dep_No_priv";;;2020;1;220;213;527;211;83;84;569
27721;19598;6300;1020;15356;7908714000;155694;27661999100;155694;71133;56110;206;4648249426;155694;6852303000;155694;189179700;155694;289513900;155694;"Dep_sec_priv";25;"M";2020;1;155286;147609;154424;154642;6886;7099;155694
21909;19037;5099;1069;4787;8249970600;158717;28552166500;158717;73117;8242;176;4955152380;158717;7105371000;158717;215216800;158717;329055600;158717;"Dep_sec_priv";25;"M";2020;2;158315;150208;157622;157734;7238;7470;158717
6;0;3;2;526;2579900;547;2940700;547;510;49;0;132700;547;77333600;547;9707600;547;58048400;547;"Dep_No_priv";14;"M";2020;1;8;5;10;535;533;536;547
3;17;2;3;485;4821000;617;4968500;617;498;0;1;634100;617;80796300;617;10152800;617;60708100;617;"Dep_No_priv";14;"M";2020;4;16;12;82;541;534;543;617
137;250;2;3;417;4646700;887;5325500;887;492;0;0;4243000;887;78649300;887;9853000;887;59154700;887;"Dep_No_priv";14;"M";2020;3;16;13;353;540;532;542;887
65;1;2;1;0;3611000;730;4002200;730;489;0;0;3345000;730;75584600;730;9442300;730;56700800;730;"Dep_No_priv";14;"M";2020;2;15;11;196;541;534;543;730
2401;2309;0;1;2;2222790900;19199;2706944800;19199;448;552;0;287758300;19199;24607400;19199;23900;19199;124000;19199;"Independiente";28;"M";2020;3;17091;16001;12882;1422;4;6;19199
1606;1452;2;0;2;2174855300;18159;1538301000;18159;354;448;0;253728600;18159;22848200;18159;0;18159;91000;18159;"Independiente";28;"M";2020;4;16280;15274;12172;1367;0;2;18159
6;6;0;0;0;958500;20;423000;20;0;0;0;221800;20;690100;20;72000;20;431700;20;"Dep_No_priv";;"M";2020;3;10;2;13;5;2;2;20
5;4;0;0;0;1044100;20;757000;20;0;0;0;105000;20;775500;20;72000;20;431700;20;"Dep_No_priv";;"M";2020;4;13;3;11;6;2;2;20
271;228;0;1;0;102126800;1274;72611200;1274;7;8;0;18401900;1274;401700;1274;0;1274;0;1274;"Independiente";19;"M";2020;4;1000;950;995;31;0;0;1274
403;393;0;0;0;111335000;1439;135631400;1439;12;10;0;23742700;1439;601400;1439;0;1439;0;1439;"Independiente";19;"M";2020;3;1110;1052;1141;46;0;0;1439
4;7;2;0;4;5098800;38;3412000;38;13;0;0;446700;38;1827400;38;685900;38;1047100;38;"Dep_sec_priv";8;"M";2020;4;37;36;36;37;22;23;38
13;3;0;0;0;4385300;37;6623300;37;10;1;0;720100;37;1760200;37;590800;37;885800;37;"Dep_sec_priv";8;"M";2020;2;37;35;37;37;21;21;37
4;4;2;0;3;4994500;38;7251900;38;10;1;0;613800;38;1871500;38;699900;38;1049200;38;"Dep_sec_priv";8;"M";2020;3;37;35;38;37;23;23;38
13;7;0;0;5;2406800;31;4178000;31;7;4;0;448100;31;1002500;31;256000;31;383600;31;"Dep_sec_priv";8;"M";2020;1;30;28;31;30;14;14;31
1;1;1;0;5;4001900;31;3748700;31;10;2;0;342600;31;1604200;31;524600;31;786500;31;"Dep_sec_priv";9;"M";2020;4;31;29;31;31;16;16;31
21;6;0;0;0;3845200;39;6880900;39;10;2;0;464300;39;1677100;39;485000;39;727000;39;"Dep_sec_priv";9;"M";2020;2;39;35;39;39;16;16;39
12;5;2;0;3;1475600;25;2913100;25;5;4;0;223600;25;721100;25;149500;25;224100;25;"Dep_sec_priv";9;"M";2020;1;25;21;25;25;7;7;25
7;8;0;0;2;4059400;38;7048100;38;9;1;0;438100;38;1681200;38;527000;38;790200;38;"Dep_sec_priv";9;"M";2020;3;38;36;38;38;16;16;38
783;1833;14;24;510;1038292100;14170;31312200;14170;694;184;0;131450300;14170;99245800;14170;11890400;14170;65522800;14170;"Dep_No_priv";19;"M";2020;4;10160;602;10176;1117;619;629;14170
2707;3616;13;30;432;1093160700;16955;68312300;16955;691;216;0;184021100;16955;97782800;16955;11654400;16955;64088000;16955;"Dep_No_priv";19;"M";2020;3;10641;678;13662;1191;620;631;16955
2333;1582;9;22;512;972341000;12913;64162100;12913;675;4665;0;137673900;12913;95008500;12913;11138900;12913;62147200;12913;"Dep_No_priv";19;"M";2020;1;10030;713;10155;1229;620;620;12913
3306;1107;11;38;1;1031735700;15303;65381500;15303;665;350;2;168909100;15303;93756800;15303;10990300;15303;61299300;15303;"Dep_No_priv";19;"M";2020;2;10273;684;12216;1199;614;623;15303
3;0;1;0;350;36600;359;46900;359;337;31;0;1600;359;44180500;359;5551100;359;33142900;359;"Dep_No_priv";3;"M";2020;1;1;1;1;358;357;358;359
14;1;1;0;0;1815600;374;2418800;374;329;1;0;93100;374;44155700;374;5554600;374;33382600;374;"Dep_No_priv";3;"M";2020;2;10;10;13;366;361;369;374
2;2;1;0;302;2017900;376;2627500;376;331;2;1;121300;376;46270200;376;5817900;376;34944700;376;"Dep_No_priv";3;"M";2020;3;10;10;14;366;362;369;376
3;1;2;0;332;2046300;375;2126600;375;330;0;0;99200;375;47531400;375;5985300;375;35899600;375;"Dep_No_priv";3;"M";2020;4;11;11;12;366;363;370;375
3212;58;3;1;0;10417700;5597;3535200;5597;589;6;0;31266300;5597;93898600;5597;11738600;5597;70601500;5597;"Dep_No_priv";16;"M";2020;2;104;22;4922;662;649;663;5597
2912;6424;1;0;514;13612300;11108;6130200;11108;607;3;1;66210600;11108;96527300;11108;12057100;11108;72803100;11108;"Dep_No_priv";16;"M";2020;3;117;29;10428;666;651;671;11108
297;498;1;0;589;13434300;4086;4258800;4086;603;1;0;23271800;4086;100341100;4086;12561100;4086;75625300;4086;"Dep_No_priv";16;"M";2020;4;115;27;3386;666;651;670;4086
35;43;2;0;634;8643100;1022;2696400;1022;621;113;0;3058300;1022;95402200;1022;11973900;1022;71853400;1022;"Dep_No_priv";16;"M";2020;1;80;13;355;649;644;651;1022
2452;3576;2735;109;4149;897324700;24422;1341618600;24422;9015;452;24;418274000;24422;779140700;24422;14294500;24422;22035600;24422;"Dep_sec_priv";19;"M";2020;4;23644;23001;22371;23525;810;835;24422
5901;8155;2133;222;3650;1030261300;29957;3744912600;29957;11639;639;12;617183814;29957;919117300;29957;16462600;29957;25315100;29957;"Dep_sec_priv";19;"M";2020;3;29805;27845;29696;29743;1042;1071;29957
319;321;90;43;5964;3594011000;16328;4434720700;16328;9708;242;0;534408900;16328;2090991800;16328;391625500;16328;1529671900;16328;"Dep_No_priv";53;"F";2020;4;8911;9742;9126;14637;12489;13264;16328
680;353;85;49;302;3546487800;16566;5239453500;16566;10167;266;0;533352100;16566;2008484500;16566;372504700;16566;1462532900;16566;"Dep_No_priv";53;"F";2020;2;8827;9907;9530;14957;12523;13286;16566
438;618;74;42;5130;3595690300;16635;5293374300;16635;10292;583;0;540790900;16635;2066918500;16635;386340500;16635;1508003700;16635;"Dep_No_priv";53;"F";2020;3;8881;9956;9572;14985;12526;13314;16635
821;385;96;36;8383;3585501000;16280;5280352500;16280;10409;2778;0;472827200;16280;2007522000;16280;373603500;16280;1467552100;16280;"Dep_No_priv";53;"F";2020;1;8699;9683;9192;14666;12489;13088;16280
0;0;0;0;0;219600;2;140500;2;0;0;0;4600;2;0;2;0;2;0;2;"Independiente";107;"M";2020;2;2;1;1;0;0;0;2
0;0;0;0;0;245100;2;173200;2;0;0;0;5700;2;0;2;0;2;0;2;"Independiente";107;"M";2020;1;2;1;1;0;0;0;2
0;0;0;0;0;109800;1;0;1;0;0;0;0;1;0;1;0;1;0;1;"Independiente";107;"M";2020;3;1;0;0;0;0;0;1
6;1;0;0;0;523400;15;0;15;0;0;0;220100;15;547500;15;68500;15;410600;15;"Dep_No_priv";;"M";2020;2;6;0;10;2;2;2;15
10;15;0;1;0;287900;22;548100;22;1;0;0;229800;22;241600;22;0;22;0;22;"Dep_sec_priv";;"M";2020;3;21;6;19;19;0;0;22
2975;1227;89;11;287;2780339300;17584;3900778000;17584;5892;387;204;380958800;17584;1048492200;17584;209123600;17584;651849900;17584;"Dep_No_priv";30;"F";2020;2;11601;10321;13581;10967;7527;8181;17584
483;445;0;0;0;2882287200;19865;2298424000;19865;357;403;0;114692100;19865;35484000;19865;715400;19865;1921800;19865;"Independiente";51;"F";2020;4;18813;15343;6449;1764;6;10;19865
833;657;0;0;0;2945526700;20245;3357175000;20245;402;520;0;122707200;20245;34705900;20245;105100;20245;218700;20245;"Independiente";51;"F";2020;3;19122;15600;6627;1787;3;5;20245
1;1;0;0;0;116000;2;148400;2;0;0;0;4900;2;37200;2;18600;2;27900;2;"Dep_sec_priv";123;"M";2020;3;2;2;2;2;2;2;2
2;1;0;0;0;101000;2;129200;2;0;0;0;4300;2;32400;2;16200;2;24300;2;"Dep_sec_priv";123;"M";2020;2;2;2;2;2;2;2;2
1;1;0;0;0;116000;2;148400;2;0;0;0;4900;2;37200;2;18600;2;27900;2;"Dep_sec_priv";123;"M";2020;4;2;2;2;2;2;2;2
1;1;0;0;0;3700;1;4700;1;0;0;0;200;1;1200;1;600;1;900;1;"Dep_sec_priv";123;"M";2020;1;1;1;1;1;1;1;1
2219;1890;0;1;0;1394610700;13500;1720246600;13500;282;285;0;208114800;13500;12488000;13500;26100;13500;61700;13500;"Independiente";25;"M";2020;3;11727;11171;9674;811;1;2;13500
1734;835;109;17;383;4343729700;18538;6452308600;18538;8397;438;167;547479500;18538;1839909500;18538;412007000;18538;1284931400;18538;"Dep_No_priv";39;"F";2020;2;12027;12894;12936;15015;11400;12380;18538
1744;990;132;21;6448;4249832100;17802;6308508600;17802;8842;3627;161;481855800;17802;1749393200;17802;399988700;17802;1216666500;17802;"Dep_No_priv";39;"F";2020;1;11813;12490;12116;14463;11316;11956;17802
13;11;0;0;0;323800;20;416500;20;0;0;0;197200;20;199100;20;12000;20;18000;20;"Dep_sec_priv";;"M";2020;1;19;7;20;17;1;1;20
3;2;0;0;0;2050400;83;15649700;83;1;2;0;264500;83;5300;83;0;83;0;83;"Independiente";120;"M";2020;3;15;78;11;1;0;0;83
7;1;0;0;0;1663000;83;15241000;83;0;1;0;242400;83;5300;83;0;83;0;83;"Independiente";120;"M";2020;2;14;78;11;1;0;0;83
3;4;0;0;0;1318000;81;14747900;81;0;13;0;182300;81;5300;81;0;81;0;81;"Independiente";120;"M";2020;1;12;77;7;1;0;0;81
3;0;0;0;0;2260900;84;13114500;84;0;2;0;210600;84;5300;84;0;84;0;84;"Independiente";120;"M";2020;4;17;80;11;1;0;0;84
1256;1182;147;15;2476;2660965500;16637;2675642200;16637;5207;323;178;336060600;16637;975362400;16637;192940100;16637;606884900;16637;"Dep_No_priv";29;"F";2020;4;11684;9929;11999;9833;6917;7462;16637
1906;2393;87;13;2073;2609641200;18092;3621553300;18092;5605;417;181;376484500;18092;979222800;18092;189706100;18092;601229700;18092;"Dep_No_priv";29;"F";2020;3;11476;9821;14319;10346;6972;7524;18092
3109;1235;63;17;287;2548680800;17534;3549268300;17534;5573;406;197;369910000;17534;953784300;17534;186911900;17534;579450200;17534;"Dep_No_priv";29;"F";2020;2;11455;9693;13829;10228;6926;7460;17534
2219;1531;87;22;3320;2450150400;15899;3410857300;15899;5438;3624;184;330091200;15899;892184400;15899;176612800;15899;532655300;15899;"Dep_No_priv";29;"F";2020;1;11227;9313;12183;9695;6741;7010;15899
1;1;0;0;0;588600;6;499600;6;0;0;0;70100;6;17600;6;0;6;0;6;"Independiente";6;"M";2020;4;5;5;4;1;0;0;6
1;0;0;0;0;631800;7;808600;7;1;0;0;60600;7;20000;7;0;7;0;7;"Independiente";6;"M";2020;2;6;6;5;1;0;0;7
2;1;0;0;0;1313100;9;1680600;9;0;0;0;74300;9;54300;9;0;9;0;9;"Independiente";6;"M";2020;3;8;8;5;3;0;0;9
3;1;0;0;0;698700;6;894300;6;1;1;0;18200;6;20000;6;0;6;0;6;"Independiente";6;"M";2020;1;6;6;4;1;0;0;6
1223;858;0;0;0;3045021200;22083;2244840200;22083;575;723;19;242266600;22083;43550600;22083;0;22083;0;22083;"Independiente";33;"F";2020;4;21147;19604;13639;2390;0;0;22083
3096;1339;0;0;0;2725595100;21807;3288198400;21807;737;1167;11;221348200;21807;38802500;21807;10200;21807;26100;21807;"Independiente";29;"F";2020;2;20905;19427;14004;2260;1;2;21807
2242;1035;0;0;1;3411022600;24203;4064659900;24203;928;1237;11;251733500;24203;58038600;24203;449200;24203;709500;24203;"Independiente";39;"F";2020;2;22959;20676;12532;3046;5;7;24203
1766;1339;0;0;4;3458954500;24650;4124169300;24650;785;980;11;255264500;24650;58504200;24650;510900;24650;815200;24650;"Independiente";39;"F";2020;3;23393;21116;13236;3060;5;7;24650
1052;816;1;0;3;3379697200;24040;2483216500;24040;648;770;8;235772700;24040;55976000;24040;395200;24040;594500;24040;"Independiente";39;"F";2020;4;22970;20757;12904;2947;4;5;24040
6;1;0;0;0;345500;8;407100;8;1;0;0;248700;8;104100;8;20400;8;45100;8;"Dep_No_priv";116;"M";2020;3;5;5;8;5;3;3;8
0;1;0;0;0;1996000;9;6965200;9;3;0;0;704400;9;882000;9;83500;9;1517700;9;"Dep_No_priv";120;"M";2020;4;6;6;9;4;2;5;9
2;2;0;0;0;1689700;12;5193300;12;3;0;0;488400;12;699500;12;59600;12;927500;12;"Dep_No_priv";120;"M";2020;3;6;7;12;5;2;5;12
1813;1027;0;0;2;3087790200;22759;3639925600;22759;967;3989;11;204803800;22759;52260900;22759;55900;22759;83800;22759;"Independiente";40;"F";2020;1;21659;19314;10720;2897;2;2;22759
2;4;0;0;0;439200;13;0;13;0;2;0;270500;13;662600;13;82900;13;497000;13;"Dep_No_priv";;"M";2020;1;4;0;10;2;2;2;13
6;2;4;0;9;4597800;63;5495100;63;17;1;0;2836800;63;3139300;63;309500;63;464100;63;"Dep_sec_priv";120;"M";2020;4;60;63;59;60;7;7;63
1;2;0;0;0;469900;5;460700;5;1;0;0;57900;5;0;5;0;5;0;5;"Independiente";5;"M";2020;3;5;4;5;0;0;0;5
2710;1711;0;1;0;1119080000;11684;1377214300;11684;305;1795;0;164615800;11684;10798800;11684;0;11684;0;11684;"Independiente";25;"M";2020;1;10144;9645;8223;718;0;0;11684
3156;1519;0;2;0;1300509800;13012;1607228100;13012;307;328;0;200400300;13012;12153000;13012;14700;13012;33300;13012;"Independiente";25;"M";2020;2;11293;10762;9251;783;2;3;13012
4;2;0;0;0;849300;6;1272900;6;0;0;0;72000;6;318400;6;125000;6;187500;6;"Dep_sec_priv";1;"M";2020;2;6;6;6;6;4;4;6
1;0;0;0;1;607400;2;777500;2;1;1;0;22900;2;195400;2;97700;2;146500;2;"Dep_sec_priv";1;"M";2020;1;2;2;2;2;2;2;2
6;2;0;0;2;1497300;15;2690100;15;7;2;0;252800;15;627000;15;171300;15;256800;15;"Dep_sec_priv";6;"M";2020;1;15;15;15;15;7;7;15
11;5;0;0;0;2962100;25;5505900;25;8;0;0;519900;25;1360700;25;365200;25;547700;25;"Dep_sec_priv";6;"M";2020;2;25;24;25;25;10;10;25
0;1;1;0;1;2787600;19;2035000;19;7;1;0;281700;19;1029000;19;406100;19;608900;19;"Dep_sec_priv";6;"M";2020;4;19;18;19;19;11;11;19
5;4;1;0;0;3322700;25;5303200;25;7;1;0;358100;25;1368900;25;456300;25;684100;25;"Dep_sec_priv";6;"M";2020;3;25;22;25;25;13;13;25
3;6;1;0;0;2465000;19;3609600;19;8;0;0;182100;19;896500;19;356800;19;535100;19;"Dep_sec_priv";3;"M";2020;3;19;17;19;19;11;11;19
4;0;0;0;1;2489800;17;1742000;17;10;0;0;200500;17;957400;17;343400;17;515000;17;"Dep_sec_priv";3;"M";2020;4;17;17;17;17;10;10;17
9;6;0;0;0;2469400;22;3942200;22;8;1;0;319500;22;985500;22;332200;22;498200;22;"Dep_sec_priv";3;"M";2020;2;22;22;22;22;11;11;22
7;5;0;0;6;2100300;20;3278900;20;4;7;0;251500;20;583500;20;177100;20;265300;20;"Dep_sec_priv";4;"M";2020;1;20;19;18;18;8;8;20
1;3;0;0;0;2845400;18;4451400;18;4;0;0;245300;18;1114000;18;408300;18;612400;18;"Dep_sec_priv";4;"M";2020;3;18;18;18;18;11;11;18
3;1;1;0;0;2838000;18;1700400;18;6;1;0;237600;18;1091600;18;410600;18;615800;18;"Dep_sec_priv";4;"M";2020;4;18;17;18;18;11;11;18
8;4;0;0;1;2799200;22;4709100;22;5;0;0;288500;22;1177100;22;380500;22;570800;22;"Dep_sec_priv";4;"M";2020;2;22;22;22;22;11;11;22
2185;1148;0;0;1;2978224300;22188;3522769400;22188;972;3947;15;219852800;22188;47930700;22188;0;22188;26400;22188;"Independiente";37;"F";2020;1;21195;18994;11479;2722;0;1;22188
1877;1326;0;0;4;3443988800;24611;4099942600;24611;757;1083;11;262958100;24611;54483200;24611;141600;24611;305000;24611;"Independiente";38;"F";2020;3;23373;21069;13630;2861;5;7;24611
1105;828;0;0;1;3363662600;24052;2456609300;24052;613;777;14;243696100;24052;53403600;24052;141100;24052;303600;24052;"Independiente";38;"F";2020;4;22983;20757;13326;2792;5;7;24052
1080;826;0;0;1;3311220000;23280;2433875900;23280;584;796;14;243987400;23280;51054700;23280;301200;23280;451800;23280;"Independiente";37;"F";2020;4;22284;20304;13301;2677;3;3;23280
1827;1030;133;20;6005;4055505100;17332;6020088800;17332;8447;3600;166;444553400;17332;1634868200;17332;373424800;17332;1117962900;17332;"Dep_No_priv";38;"F";2020;1;11688;12221;11943;13895;10746;11303;17332
1810;908;98;30;386;4144571600;18099;6158789600;18099;8058;397;175;502435300;18099;1719541300;18099;381873600;18099;1181287500;18099;"Dep_No_priv";38;"F";2020;2;11894;12641;12778;14453;10833;11730;18099
5;2;0;0;0;2324000;18;1081600;18;6;0;0;234900;18;1008900;18;301400;18;452100;18;"Dep_sec_priv";11;"M";2020;4;18;16;18;18;7;7;18
7;8;0;0;0;2646500;26;4754500;26;8;1;0;331500;26;1155600;26;326500;26;489700;26;"Dep_sec_priv";11;"M";2020;3;26;23;26;26;6;6;26
6;4;1;0;0;2260300;23;4784700;23;5;0;0;355800;23;1064200;23;234300;23;351200;23;"Dep_sec_priv";11;"M";2020;2;22;21;23;22;6;6;23
911;536;0;0;2;2867885800;19655;3257871000;19655;535;3228;0;111075400;19655;34697700;19655;65600;19655;124800;19655;"Independiente";51;"F";2020;1;18626;15096;5922;1794;3;4;19655
1137;546;0;0;0;2953524500;20218;3373216500;20218;492;606;0;122357300;20218;35085300;20218;112600;20218;229900;20218;"Independiente";51;"F";2020;2;19081;15577;6445;1801;5;7;20218
395;513;5;2;584;56589300;4582;5171700;4582;592;9;0;26112800;4582;101531200;4582;12736300;4582;76220400;4582;"Dep_No_priv";17;"M";2020;4;537;31;3653;667;643;660;4582
2913;6330;4;2;514;53646100;11466;7494600;11466;597;11;0;70140300;11466;99016700;11466;12405000;11466;74381200;11466;"Dep_No_priv";17;"M";2020;3;517;36;10627;673;643;662;11466
3459;150;4;2;0;43417500;6223;5549000;6223;593;16;0;37025300;6223;95419300;6223;11949400;6223;71611300;6223;"Dep_No_priv";17;"M";2020;2;456;34;5432;672;643;660;6223
135;94;4;2;627;32686000;1586;2732000;1586;598;231;1;8340800;1586;96383900;1586;12061900;1586;72261000;1586;"Dep_No_priv";17;"M";2020;1;339;19;861;654;640;645;1586
3;0;0;0;3;3822300;22;3241500;22;8;1;0;178800;22;1519000;22;545000;22;816900;22;"Dep_sec_priv";7;"M";2020;4;21;21;21;22;14;14;22
10;8;1;0;0;4163000;30;6437600;30;9;1;0;279700;30;1733300;30;586100;30;878800;30;"Dep_sec_priv";7;"M";2020;3;28;27;28;29;16;16;30
2247;2071;3;1;3;1793899200;16418;2194441600;16418;349;457;0;246720900;16418;18561800;16418;53300;16418;79900;16418;"Independiente";26;"M";2020;3;14533;13724;11253;1167;2;2;16418
4581;2315;963;384;10218;6638779600;53165;14506622820;53165;16239;19261;4;1091688700;53165;3548815500;53165;613626100;53165;927647700;53165;"Dep_sec_priv";51;"F";2020;1;53077;48912;52082;52480;9129;9247;53165
4234;2376;732;405;1900;6807216000;54972;14823213100;54972;16364;2855;6;1205019200;54972;3676991500;54972;638367400;54972;965396800;54972;"Dep_sec_priv";51;"F";2020;2;54880;50672;54080;54410;10140;10268;54972
2632;4143;1585;350;9842;6993346700;55175;15019528400;55175;16090;1412;8;1144516250;55175;3749098100;55175;678623000;55175;1025780500;55175;"Dep_sec_priv";51;"F";2020;3;55076;50787;54137;54559;10488;10612;55175
1954;2335;3107;240;13261;6614538800;52978;8505855300;52978;13161;1255;91;922481250;52978;3497496700;52978;639336700;52978;965023000;52978;"Dep_sec_priv";51;"F";2020;4;52311;49003;49046;51748;10238;10361;52978
1889;1292;0;1;2;3349904300;23657;4024895600;23657;761;967;13;269428200;23657;53126300;23657;1095800;23657;1669000;23657;"Independiente";36;"F";2020;3;22493;20540;13822;2726;7;8;23657
1131;833;0;1;2;3270302700;23135;2412506300;23135;640;780;17;249734600;23135;50365000;23135;669100;23135;1003300;23135;"Independiente";36;"F";2020;4;22113;20249;13543;2645;7;7;23135
1627;1076;339;216;3680;2834794300;21774;4115801800;21774;4294;6819;4;383554900;21774;1397016500;21774;279845100;21774;422567300;21774;"Dep_sec_priv";59;"F";2020;1;21728;14859;21103;21395;4586;4643;21774
1672;1072;252;219;626;2838851300;22304;4103648700;22304;4227;847;0;420270300;22304;1431194600;22304;286851200;22304;433814700;22304;"Dep_sec_priv";59;"F";2020;2;22260;15181;21748;21975;4979;5043;22304
2310;1135;1;1;0;697961900;7941;857594000;7941;127;129;0;122813500;7941;5693700;7941;27200;7941;40800;7941;"Independiente";23;"M";2020;2;6655;6333;5854;401;2;2;7941
1593;1438;1;1;0;747633300;8205;915357200;8205;105;110;0;131094100;8205;5614500;8205;18200;8205;27300;8205;"Independiente";23;"M";2020;3;6864;6505;6148;391;2;2;8205
953;742;157;18;3728;3971684000;17423;4503556600;17423;7151;362;198;451031200;17423;1626629500;17423;345069200;17423;1113283000;17423;"Dep_No_priv";37;"F";2020;4;11811;12090;11525;13415;10296;11216;17423
1887;1151;151;15;5352;3629480500;16887;5312614500;16887;7669;3563;235;418256200;16887;1405784800;16887;301706600;16887;927515800;16887;"Dep_No_priv";35;"F";2020;1;11594;11551;11837;12826;9670;10209;16887
2194;990;110;12;376;3745272600;17970;5496762800;17970;7496;423;226;476591900;17970;1505254600;17970;314957100;17970;998355300;17970;"Dep_No_priv";35;"F";2020;2;11871;12104;12956;13486;9801;10693;17970
1054;834;182;10;3537;3857048200;17480;4230088000;17480;6980;369;222;455327700;17480;1520419500;17480;320464800;17480;1024640700;17480;"Dep_No_priv";35;"F";2020;4;12122;12057;11823;13002;9824;10720;17480
1371;1752;122;11;2922;3841249600;18278;5619022100;18278;7654;660;220;486488500;18278;1552117400;18278;326040300;18278;1040178300;18278;"Dep_No_priv";35;"F";2020;3;11847;12159;13247;13605;9843;10773;18278
3858;2161;724;411;1853;6501088100;51827;14002047500;51827;14849;2626;3;1110271400;51827;3475737400;51827;621235100;51827;939015200;51827;"Dep_sec_priv";52;"F";2020;2;51719;47632;50824;51216;9750;9852;51827
2150;1191;0;0;3;2948831100;21850;3486408200;21850;947;3871;22;222968500;21850;47872900;21850;694000;21850;1040700;21850;"Independiente";36;"F";2020;1;20894;18771;11609;2660;5;5;21850
2502;1063;0;0;0;3233806500;23054;3869642200;23054;858;1218;19;258000300;23054;51908600;23054;792900;23054;1577100;23054;"Independiente";36;"F";2020;2;21909;19921;12962;2705;9;9;23054
12;7;0;0;1;4492900;35;8263700;35;7;2;0;458600;35;2019400;35;529600;35;794000;35;"Dep_sec_priv";10;"M";2020;2;35;33;34;34;12;12;35
2646;1222;0;1;0;2940781300;22053;3531336700;22053;801;1221;23;241230800;22053;43467800;22053;466000;22053;719700;22053;"Independiente";32;"F";2020;2;21102;19375;13453;2438;10;11;22053
1257;912;0;0;1;3047323100;22255;2206761900;22255;565;700;17;240552100;22255;42706600;22255;268500;22255;429200;22255;"Independiente";32;"F";2020;4;21418;19821;14053;2360;5;6;22255
2495;1281;0;1;2;2657247400;20877;3157325200;20877;857;3786;18;208467100;20877;40593600;20877;325000;20877;487400;20877;"Independiente";32;"F";2020;1;20041;18236;11988;2358;7;7;20877
2110;1410;1;0;1;3082476700;22729;3715429800;22729;725;933;19;250779500;22729;43215400;22729;297100;22729;471800;22729;"Independiente";32;"F";2020;3;21768;20082;14280;2419;7;8;22729
